ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045862,positive regulation of proteolysis,1/45,325/18986,0.00307692307692308,1.29818803418803,0.264286233474364,0.540622611357909,0.59156067147329,0.514027582076615,DIABLO,1
GO:0007249,canonical NF-kappaB signal transduction,1/45,327/18986,0.00305810397553517,1.29024804621135,0.258053114218069,0.542835527104829,0.593236818203646,0.515484044097433,RHOA,1
GO:0060326,cell chemotaxis,1/45,328/18986,0.00304878048780488,1.28631436314363,0.254951527492597,0.543938072861851,0.593696818875529,0.515883754633519,SCG2,1
GO:0055074,calcium ion homeostasis,1/45,329/18986,0.00303951367781155,1.28240459304289,0.25185982926712,0.545038018553845,0.594152833742677,0.516280001765647,ATP13A1,1
GO:0046394,carboxylic acid biosynthetic process,1/45,331/18986,0.00302114803625378,1.27465592480698,0.245705822296002,0.54723013369941,0.59505299182545,0.5170621803402,BCAT2,1
GO:0060562,epithelial tube morphogenesis,1/45,331/18986,0.00302114803625378,1.27465592480698,0.245705822296002,0.54723013369941,0.59505299182545,0.5170621803402,RHOA,1
GO:0060070,canonical Wnt signaling pathway,1/45,332/18986,0.00301204819277108,1.27081659973226,0.242643377292607,0.548322315097615,0.595497177618482,0.51744814877961,PTK7,1
GO:0008202,steroid metabolic process,1/45,334/18986,0.0029940119760479,1.26320691949434,0.236547268765599,0.550498955305677,0.596373868247817,0.518209935670047,SNX17,1
GO:0016053,organic acid biosynthetic process,1/45,334/18986,0.0029940119760479,1.26320691949434,0.236547268765599,0.550498955305677,0.596373868247817,0.518209935670047,BCAT2,1
GO:0006605,protein targeting,1/45,335/18986,0.00298507462686567,1.25943615257048,0.233513473074099,0.551583425979666,0.596806414941974,0.518585790492815,DNAJC19,1
GO:0002429,immune response-activating cell surface receptor signaling pathway,1/45,336/18986,0.00297619047619048,1.25568783068783,0.230489096090199,0.552665338254124,0.597235123597198,0.518958310310455,HLA-A,1
GO:0060485,mesenchyme development,1/45,341/18986,0.00293255131964809,1.23727598566308,0.215506258703294,0.558036729624392,0.602292430610713,0.523352779756001,PTK7,1
GO:0031400,negative regulation of protein modification process,1/45,342/18986,0.00292397660818713,1.23365821962313,0.212537062923849,0.559103414910898,0.602696874241822,0.523704214852704,MVP,1
GO:0019216,regulation of lipid metabolic process,1/45,344/18986,0.00290697674418605,1.2264857881137,0.206625553744233,0.56122923913096,0.604240627049526,0.525045635202863,DNAJC19,1
GO:0052547,regulation of peptidase activity,1/45,346/18986,0.00289017341040462,1.2193962748876,0.200749489901823,0.56334504019065,0.605769790130934,0.526374378033889,DIABLO,1
GO:0009150,purine ribonucleotide metabolic process,1/45,348/18986,0.0028735632183908,1.21238825031928,0.194908402082494,0.565450864279584,0.607284467062291,0.527690533346773,ATP5MJ,1
GO:0030111,regulation of Wnt signaling pathway,1/45,349/18986,0.00286532951289398,1.20891435848456,0.192000829997314,0.566500049337392,0.607661998735059,0.528018583709599,PTK7,1
GO:0021700,developmental maturation,1/45,350/18986,0.00285714285714286,1.20546031746032,0.189101830006226,0.567546757379449,0.608027130570765,0.52833585942399,RHOA,1
GO:0016042,lipid catabolic process,1/45,351/18986,0.00284900284900285,1.20202595758151,0.186211345948717,0.568590994121128,0.608027130570765,0.52833585942399,SNX17,1
GO:0006310,DNA recombination,1/45,352/18986,0.00284090909090909,1.19861111111111,0.183329322201023,0.569632765264919,0.608027130570765,0.52833585942399,BRD8,1
GO:0032956,regulation of actin cytoskeleton organization,1/45,352/18986,0.00284090909090909,1.19861111111111,0.183329322201023,0.569632765264919,0.608027130570765,0.52833585942399,RHOA,1
GO:0032496,response to lipopolysaccharide,1/45,354/18986,0.00282485875706215,1.19183929692404,0.17759043578375,0.571708933504565,0.60875119936733,0.528965027911185,RHOA,1
GO:0034765,regulation of monoatomic ion transmembrane transport,1/45,354/18986,0.00282485875706215,1.19183929692404,0.17759043578375,0.571708933504565,0.60875119936733,0.528965027911185,COA8,1
GO:0042063,gliogenesis,1/45,355/18986,0.0028169014084507,1.18848200312989,0.174733464490706,0.572743341941249,0.609107998572439,0.529275063113884,RHOA,1
GO:0046942,carboxylic acid transport,1/45,357/18986,0.00280112044817927,1.18182384064737,0.169044198016306,0.574804835704606,0.610157680084491,0.530187167781436,TTYH3,1
GO:0006936,muscle contraction,1/45,358/18986,0.00279329608938547,1.17852265673495,0.166211797256396,0.575831932295582,0.610157680084491,0.530187167781436,RHOA,1
GO:0015849,organic acid transport,1/45,358/18986,0.00279329608938547,1.17852265673495,0.166211797256396,0.575831932295582,0.610157680084491,0.530187167781436,TTYH3,1
GO:0006887,exocytosis,1/45,360/18986,0.00277777777777778,1.17197530864198,0.160571200444086,0.577878852961711,0.61117667568982,0.531072608400485,SEPTIN1,1
GO:0031589,cell-substrate adhesion,1/45,361/18986,0.00277008310249307,1.16872883964297,0.157762901747336,0.578898688225146,0.61117667568982,0.531072608400485,RHOA,1
GO:0032535,regulation of cellular component size,1/45,361/18986,0.00277008310249307,1.16872883964297,0.157762901747336,0.578898688225146,0.61117667568982,0.531072608400485,RHOA,1
GO:0031346,positive regulation of cell projection organization,1/45,363/18986,0.00275482093663912,1.16228956228956,0.152170050727458,0.580931136488906,0.611839201791823,0.531648300306146,PTK7,1
GO:0051090,regulation of DNA-binding transcription factor activity,1/45,363/18986,0.00275482093663912,1.16228956228956,0.152170050727458,0.580931136488906,0.611839201791823,0.531648300306146,TRIM26,1
GO:0045787,positive regulation of cell cycle,1/45,365/18986,0.00273972602739726,1.15592085235921,0.146608529585133,0.582953992090173,0.613228172838817,0.532855225416774,RHOA,1
GO:0009259,ribonucleotide metabolic process,1/45,368/18986,0.00271739130434783,1.14649758454106,0.138324135941573,0.585970385993994,0.61565766731094,0.534966297415633,ATP5MJ,1
GO:0002768,immune response-regulating cell surface receptor signaling pathway,1/45,369/18986,0.002710027100271,1.14339054501656,0.135577916243524,0.586971102109059,0.615966060165048,0.535234270661272,HLA-A,1
GO:0009306,protein secretion,1/45,371/18986,0.00269541778975741,1.13722671458521,0.130108061386182,0.588965444430964,0.617315164981191,0.536406554621398,SCG2,1
GO:0035592,establishment of protein localization to extracellular region,1/45,374/18986,0.00267379679144385,1.1281045751634,0.121959047901128,0.591939314904432,0.619686470290577,0.538467064038824,SCG2,1
GO:0002237,response to molecule of bacterial origin,1/45,375/18986,0.00266666666666667,1.1250962962963,0.119257399969256,0.592925921976713,0.619974163315387,0.538717050484939,RHOA,1
GO:0019693,ribose phosphate metabolic process,1/45,376/18986,0.00265957446808511,1.12210401891253,0.116563022426126,0.593910196519244,0.62025873041758,0.53896432070849,ATP5MJ,1
GO:0071692,protein localization to extracellular region,1/45,382/18986,0.00261780104712042,1.10447934845841,0.10054699076148,0.599767161612254,0.625625386544039,0.54362759432614,SCG2,1
GO:0030336,negative regulation of cell migration,1/45,383/18986,0.00261096605744125,1.10159559036844,0.0979022916946565,0.600735258673501,0.625885658259114,0.543853753445287,RHOA,1
GO:0031647,regulation of protein stability,1/45,387/18986,0.00258397932816537,1.0902095894344,0.0873923659673009,0.604584802260561,0.628393034330487,0.546032499466578,COA8,1
GO:0045089,positive regulation of innate immune response,1/45,387/18986,0.00258397932816537,1.0902095894344,0.0873923659673009,0.604584802260561,0.628393034330487,0.546032499466578,HLA-E,1
GO:0032970,regulation of actin filament-based process,1/45,395/18986,0.00253164556962025,1.068129395218,0.0666947749911894,0.612175327963854,0.635524088982737,0.552228920150569,RHOA,1
GO:2000146,negative regulation of cell motility,1/45,398/18986,0.00251256281407035,1.06007816862088,0.0590407676009399,0.614984886673236,0.637680757490939,0.554102924208091,RHOA,1
GO:1902903,regulation of supramolecular fiber organization,1/45,400/18986,0.0025,1.05477777777778,0.0539698914643347,0.616846859239074,0.638850908914665,0.555119709359652,RHOA,1
GO:0001701,in utero embryonic development,1/45,403/18986,0.00248138957816377,1.04692583402261,0.0464105500226343,0.619623320440259,0.640203928948358,0.556295395388083,INTS1,1
GO:2001233,regulation of apoptotic signaling pathway,1/45,403/18986,0.00248138957816377,1.04692583402261,0.0464105500226343,0.619623320440259,0.640203928948358,0.556295395388083,SCG2,1
GO:0050678,regulation of epithelial cell proliferation,1/45,406/18986,0.00246305418719212,1.0391899288451,0.0389067310195527,0.622380106359289,0.642290370425285,0.55810837674274,SCG2,1
GO:0002833,positive regulation of response to biotic stimulus,1/45,416/18986,0.00240384615384615,1.0142094017094,0.0142832359742312,0.631429036385462,0.649320768231095,0.564217333202196,HLA-E,1
GO:0030900,forebrain development,1/45,416/18986,0.00240384615384615,1.0142094017094,0.0142832359742312,0.631429036385462,0.649320768231095,0.564217333202196,RHOA,1
GO:0040013,negative regulation of locomotion,1/45,416/18986,0.00240384615384615,1.0142094017094,0.0142832359742312,0.631429036385462,0.649320768231095,0.564217333202196,RHOA,1
GO:0014706,striated muscle tissue development,1/45,424/18986,0.00235849056603774,0.995073375262054,-0.00500069230414314,0.638515208487493,0.655833427585621,0.569876408766767,RHOA,1
GO:0009615,response to virus,1/45,425/18986,0.00235294117647059,0.992732026143791,-0.00738613500800848,0.639391558860193,0.655960009148679,0.569986399876609,TRIM26,1
GO:0030098,lymphocyte differentiation,1/45,426/18986,0.00234741784037559,0.990401669274909,-0.00976611039808853,0.640265831790062,0.656084164104875,0.570094282423597,RHOA,1
GO:0043254,regulation of protein-containing complex assembly,1/45,433/18986,0.0023094688221709,0.974390556838594,-0.0262752657355368,0.646327976825918,0.661517823519829,0.574815777522215,RHOA,1
GO:0050727,regulation of inflammatory response,1/45,438/18986,0.00228310502283105,0.963267376966007,-0.037909718463004,0.650596807499516,0.665105421751266,0.577933166039229,HLA-E,1
GO:0060537,muscle tissue development,1/45,447/18986,0.00223713646532438,0.943872731792195,-0.0585321692805226,0.658154102273254,0.67204246550997,0.583961003929746,RHOA,1
GO:0030099,myeloid cell differentiation,1/45,451/18986,0.00221729490022173,0.93550135501355,-0.0675698060340809,0.66146137503143,0.674628638937208,0.586208219706149,TOB2,1
GO:0016032,viral process,1/45,452/18986,0.00221238938053097,0.933431661750246,-0.0698172051199692,0.662283292383661,0.674676897855168,0.586250153553527,TRIM26,1
GO:0001934,positive regulation of protein phosphorylation,1/45,455/18986,0.0021978021978022,0.927277167277167,-0.0765309603661686,0.664737355072756,0.676385790033143,0.587735069229355,RHOA,1
GO:0048568,embryonic organ development,1/45,458/18986,0.00218340611353712,0.921203299369238,-0.0832025442327135,0.667173978459967,0.678072969940059,0.589201118359904,PTK7,1
GO:0006869,lipid transport,1/45,459/18986,0.00217864923747277,0.91919632050351,-0.0854171417703169,0.667982331815391,0.678103276236836,0.58922745255216,PITPNA,1
GO:0010720,positive regulation of cell development,1/45,460/18986,0.00217391304347826,0.91719806763285,-0.0876271453277536,0.668788765402496,0.678131565384836,0.589252033973892,RHOA,1
GO:0015711,organic anion transport,1/45,462/18986,0.00216450216450216,0.913227513227513,-0.0920334603039823,0.670395891085257,0.678182138368477,0.58929597859319,TTYH3,1
GO:0072594,establishment of protein localization to organelle,1/45,462/18986,0.00216450216450216,0.913227513227513,-0.0920334603039823,0.670395891085257,0.678182138368477,0.58929597859319,DNAJC19,1
GO:0003012,muscle system process,1/45,465/18986,0.0021505376344086,0.907335722819594,-0.0986090349574536,0.672792292416694,0.679816805910604,0.590716397908906,RHOA,1
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,1/45,467/18986,0.00214132762312634,0.903449916726148,-0.102970407802502,0.674380420024976,0.680631918704234,0.591424677682451,TRIM26,1
GO:0042327,positive regulation of phosphorylation,1/45,479/18986,0.00208768267223382,0.880816515889585,-0.128773330135883,0.683752113915672,0.689269197633004,0.598929908874409,RHOA,1
GO:0043269,regulation of monoatomic ion transport,1/45,480/18986,0.00208333333333333,0.878981481481481,-0.130895970503758,0.684521074572386,0.689269197633004,0.598929908874409,COA8,1
GO:0050673,epithelial cell proliferation,1/45,482/18986,0.0020746887966805,0.875334255417243,-0.135128809338801,0.686053515274869,0.690014563284539,0.599577582937439,SCG2,1
GO:0043086,negative regulation of catalytic activity,1/45,486/18986,0.00205761316872428,0.868129858253315,-0.143545257610653,0.689096592853717,0.692196727078915,0.601473740733265,MVP,1
GO:0034762,regulation of transmembrane transport,1/45,487/18986,0.00205338809034908,0.866347250741501,-0.145639224149397,0.689852844384613,0.692196727078915,0.601473740733265,COA8,1
GO:0051656,establishment of organelle localization,1/45,488/18986,0.00204918032786885,0.864571948998178,-0.147729169878576,0.69060729716599,0.692196727078915,0.601473740733265,SEPTIN1,1
GO:0007264,small GTPase-mediated signal transduction,1/45,491/18986,0.00203665987780041,0.85928943199819,-0.153975066371965,0.692859904778848,0.693607204280602,0.602699353287513,RHOA,1
GO:0022613,ribonucleoprotein complex biogenesis,1/45,492/18986,0.00203252032520325,0.857542908762421,-0.156049112404607,0.693607204280602,0.693607204280602,0.602699353287513,METTL15,1
